source,apt_name,area,floor,price,deal_date,built_year,dong
molit,한화꿈에그린,84.9146,20,47500,2024-07-19,2006,원곡동
molit,그린빌18,39.3,1,18000,2024-07-20,2001,초지동
molit,안산레이크타운푸르지오,98.8302,5,118000,2024-07-26,2016,고잔동
molit,그린빌18,39.99,10,20600,2024-07-16,2001,초지동
molit,호수마을풍림,142.78,5,52000,2024-07-23,2000,초지동
molit,안산메트로타운푸르지오힐스테이트,84.5304,42,50000,2024-07-28,2018,선부동
molit,주공그린빌13단지,51.75,8,28500,2024-07-23,2002,초지동
molit,초지역메이저타운푸르지오에코단지,49.4932,14,48300,2024-07-20,2019,원곡동
molit,고잔롯데캐슬골드파크,59.98,27,54300,2024-07-19,2018,고잔동
molit,초지역메이저타운푸르지오에코단지,84.6097,31,84000,2024-07-24,2019,원곡동
molit,푸르지오3차,101.95,12,76900,2024-07-12,2003,고잔동
molit,안산8차푸르지오,84.9897,8,46200,2024-07-31,2006,원곡동
molit,주공그린빌14단지,49.77,8,27000,2024-07-27,2002,초지동
molit,주공그린빌7,84.58,13,53000,2024-07-31,2001,고잔동
molit,호수마을풍림,74.35,1,39200,2024-07-11,2000,초지동
molit,안산푸르지오브리파크,59.7615,1,48000,2024-07-29,2023,원곡동
molit,푸르지오3차,71.55,3,60000,2024-07-27,2003,고잔동
molit,호수공원(대림1),87.152,4,58000,2024-07-20,2001,고잔동
molit,보네르빌리지,116.843,19,65400,2024-07-04,2001,고잔동
molit,이편한세상선부역어반스퀘어,74.95,23,60500,2024-07-20,2020,선부동
molit,한화꿈에그린,84.9146,18,49000,2024-07-13,2006,원곡동
molit,롯데캐슬더퍼스트,84.97,18,62500,2024-07-17,2018,초지동
molit,안산8차푸르지오,84.9897,7,43800,2024-07-29,2006,원곡동
molit,초지역메이저타운푸르지오파크단지,72.7925,9,69000,2024-07-11,2019,초지동
molit,벽산블루밍,59.95,13,37500,2024-07-10,2004,원곡동
molit,그린빌15(해맑음마을),40.83,1,18000,2024-07-07,2002,초지동
molit,그린빌15(해맑음마을),49.74,7,28450,2024-07-07,2002,초지동
molit,군자주공11,39.66,5,19500,2024-07-30,1990,선부동
molit,e편한세상초지역센트럴포레,59.974,3,55000,2024-07-13,2021,원곡동
molit,군자주공12,44.94,5,25100,2024-07-27,1991,선부동
molit,천년가리더스카이,74.9807,19,39800,2024-07-02,2020,와동
molit,그린빌15(해맑음마을),59.97,2,32000,2024-07-13,2002,초지동
molit,e편한세상초지역센트럴포레,49.944,19,47800,2024-07-24,2021,원곡동
molit,e편한세상초지역센트럴포레,59.974,11,58000,2024-07-27,2021,원곡동
molit,호수공원(대림1),134.878,1,69000,2024-07-22,2001,고잔동
molit,안산레이크타운푸르지오,84.7053,1,80500,2024-07-22,2016,고잔동
molit,주공5,46.74,5,45000,2024-07-22,1986,고잔동
molit,안산레이크타운푸르지오,84.7053,4,60200,2024-07-25,2016,고잔동
molit,주공5,39.72,3,41400,2024-07-19,1986,고잔동
molit,주공8,64.62,13,31500,2024-07-15,1987,고잔동
molit,주공(9단지),64.62,10,36200,2024-07-15,1986,고잔동
molit,두산위브,84.98,10,59300,2024-07-20,2015,초지동
molit,힐스테이트중앙,59.9929,16,66400,2024-07-18,2018,고잔동
molit,주공7,61.52,12,27000,2024-07-16,1987,고잔동
molit,벽산블루밍,59.95,3,34000,2024-07-26,2004,원곡동
molit,주공(9단지),64.62,7,38000,2024-07-10,1986,고잔동
molit,군자주공9,39.66,1,28000,2024-07-13,1989,선부동
molit,호수마을풍림,84.96,7,44000,2024-07-04,2000,초지동
molit,주공(9단지),64.62,4,35000,2024-07-23,1986,고잔동
molit,센트럴푸르지오,84.9604,27,86000,2024-07-17,2018,고잔동
molit,주공5,46.74,5,54500,2024-07-23,1986,고잔동
molit,군자주공9,39.27,2,27500,2024-07-12,1989,선부동
molit,주공그린빌9,84.5,2,49700,2024-07-23,2001,고잔동
molit,두산위브,84.98,13,59000,2024-07-27,2015,초지동
molit,주공8,64.62,15,30450,2024-07-20,1987,고잔동
molit,안산레이크타운푸르지오,84.8211,38,104000,2024-07-26,2016,고잔동
molit,고잔롯데캐슬골드파크,84.96,19,71500,2024-07-06,2018,고잔동
molit,안산라프리모,84.9673,4,58000,2024-07-26,2020,선부동
molit,안산레이크타운푸르지오,59.5637,19,71000,2024-07-22,2016,고잔동
molit,안산레이크타운푸르지오,59.5637,15,69800,2024-07-20,2016,고잔동
molit,주공그린빌9,75.58,6,49000,2024-07-17,2001,고잔동
molit,동명벽산블루밍,59.98,4,42500,2024-07-27,2010,선부동
molit,포레나안산고잔,59.9803,26,53500,2024-07-09,2023,고잔동
molit,그린빌18,49.86,10,25500,2024-07-25,2001,초지동
molit,한화꿈에그린,74.2317,15,44000,2024-07-16,2006,원곡동
molit,삼익,84.96,12,30900,2024-07-01,1998,신길동
molit,벽산블루밍,84.99,21,40800,2024-07-13,2004,원곡동
molit,힐스테이트중앙,59.9929,14,66800,2024-07-11,2018,고잔동
molit,주공그린빌8,75.58,10,48000,2024-07-10,2001,고잔동
molit,e편한세상초지역센트럴포레,84.996,21,79000,2024-07-19,2021,원곡동
molit,포레나안산고잔,59.9803,24,54000,2024-07-22,2023,고잔동
molit,초지역메이저타운푸르지오파크단지,49.9999,9,49500,2024-07-24,2019,초지동
molit,주공그린빌13단지,51.89,2,28500,2024-07-18,2002,초지동
molit,초지역메이저타운푸르지오에코단지,59.5958,4,55000,2024-07-24,2019,원곡동
molit,주공그린빌14단지,40.62,7,19000,2024-07-16,2002,초지동
molit,군자주공11,39.27,4,22450,2024-07-17,1990,선부동
molit,주공그린빌14단지,59.76,3,31800,2024-07-09,2002,초지동
molit,고잔롯데캐슬골드파크,59.98,6,53800,2024-07-22,2018,고잔동
molit,산호한양,29.2725,7,12500,2024-07-23,1993,선부동
molit,주공그린빌8,75.79,2,49000,2024-07-03,2001,고잔동
molit,고잔롯데캐슬골드파크,75.9,10,62500,2024-07-10,2018,고잔동
molit,군자주공14,39.61,3,21000,2024-07-20,1992,선부동
molit,네오빌6단지,84.5,11,53500,2024-07-05,2000,고잔동
molit,서해그랑블,71.939,12,42000,2024-07-04,2004,초지동
molit,서해그랑블,135.572,24,62000,2024-07-20,2004,초지동
molit,서해그랑블,114.785,26,60000,2024-07-12,2004,초지동
molit,서해그랑블,71.939,9,40200,2024-07-12,2004,초지동
molit,센트럴푸르지오,99.7579,7,98500,2024-07-22,2018,고잔동
molit,이편한세상선부역어반스퀘어,59.93,5,48500,2024-07-09,2020,선부동
molit,벽산블루밍,59.95,16,35500,2024-07-19,2004,원곡동
molit,e편한세상초지역센트럴포레,59.974,19,60000,2024-07-20,2021,원곡동
molit,초지역메이저타운푸르지오에코단지,49.4932,6,48800,2024-07-20,2019,원곡동
molit,호수마을풍림,118.96,21,58000,2024-07-20,2000,초지동
molit,이편한세상선부역어반스퀘어,59.93,12,50200,2024-07-06,2020,선부동
molit,한화꿈에그린,84.9146,4,42000,2024-07-23,2006,원곡동
molit,푸르지오1차,71.1837,5,57000,2024-07-19,2001,고잔동
molit,푸르지오1차,84.7828,8,58000,2024-07-18,2001,고잔동
molit,안산레이크타운푸르지오,84.8211,32,94000,2024-07-17,2016,고잔동
molit,호수공원(대림1),87.152,3,59900,2024-07-20,2001,고잔동
molit,삼익,59.59,22,24000,2024-07-10,1998,신길동
molit,일신건영휴먼빌,84.991,5,29000,2024-07-07,2005,선부동
molit,군자주공12,38.64,13,18500,2024-07-15,1991,선부동
molit,군자주공12,38.64,1,18200,2024-07-12,1991,선부동
molit,산호한양,42.615,8,15900,2024-07-12,1993,선부동
molit,벽산블루밍,59.95,10,31900,2024-07-19,2004,원곡동
molit,산호한양,42.615,4,15400,2024-07-09,1993,선부동
molit,호수공원(대림1),87.152,12,59700,2024-07-22,2001,고잔동
molit,산호한양,42.615,1,15100,2024-07-19,1993,선부동
molit,이편한세상선부역어반스퀘어,59.93,25,51000,2024-07-23,2020,선부동
molit,e편한세상선부파크플레이스1차,84.98,8,61000,2024-07-10,2018,선부동
molit,안산아이파크,72.57,9,42800,2024-07-16,2013,신길동
molit,이편한세상선부역어반스퀘어,74.95,5,57000,2024-07-10,2020,선부동
molit,군자주공10,46.98,3,36000,2024-07-20,1989,선부동
molit,이편한세상선부역어반스퀘어,74.95,11,58500,2024-07-22,2020,선부동
molit,휴먼빌2차,84.704,13,44500,2024-07-21,2007,신길동
molit,푸르지오1차,84.7828,8,58800,2024-07-16,2001,고잔동
molit,호수공원(대림1),87.152,15,54700,2024-07-15,2001,고잔동
molit,군자주공12,44.94,1,23000,2024-07-13,1991,선부동
molit,군자주공10,39.27,3,29500,2024-07-13,1989,선부동
molit,이편한세상선부역어반스퀘어,59.93,15,49200,2024-07-16,2020,선부동
molit,롯데캐슬더퍼스트,84.97,11,63000,2024-07-13,2018,초지동
molit,주공8,54.9,5,27900,2024-07-16,1987,고잔동
molit,그린빌18,39.99,10,20000,2024-07-14,2001,초지동
molit,안산라프리모,59.4504,3,48000,2024-07-20,2020,선부동
molit,주공그린빌7,84.58,1,51000,2024-07-15,2001,고잔동
molit,주공7,66.56,4,34000,2024-07-17,1987,고잔동
molit,공작한양(저층),70.0025,3,32800,2024-07-19,1992,선부동
molit,안산라프리모,74.8727,34,53500,2024-07-15,2020,선부동
molit,네오빌6단지,84.5,6,54000,2024-07-11,2000,고잔동
molit,안산라프리모,84.9673,6,59500,2024-07-20,2020,선부동
molit,주공그린빌12,75.99,8,42700,2024-07-11,2003,초지동
molit,안산레이크타운푸르지오,84.6038,10,89000,2024-07-12,2016,고잔동
molit,안산레이크타운푸르지오,59.5637,18,69300,2024-07-09,2016,고잔동
molit,공작한양(저층),50.085,4,24800,2024-07-20,1992,선부동
molit,산호한양,50.085,2,27700,2024-07-20,1993,선부동
molit,푸르지오3차,134.61,14,89300,2024-07-02,2003,고잔동
molit,주공그린빌7,75.56,3,47000,2024-07-07,2001,고잔동
molit,푸르지오4차,59.7897,18,45500,2024-07-20,2003,고잔동
molit,일신건영휴먼빌,84.712,4,30100,2024-07-20,2005,선부동
molit,그린빌15(해맑음마을),59.97,8,35800,2024-07-06,2002,초지동
molit,안산메트로타운푸르지오힐스테이트,74.4993,2,43300,2024-07-21,2018,선부동
molit,주공그린빌11,75.99,2,40400,2024-07-17,2003,초지동
molit,군자주공11,39.66,1,20000,2024-07-19,1990,선부동
molit,휴먼시아4단지,84.95,1,35400,2024-07-19,2012,신길동
molit,대우푸르지오5,84.916,5,59700,2024-07-11,2003,고잔동
molit,주공8,54.9,5,26800,2024-07-15,1987,고잔동
molit,안산레이크타운푸르지오,98.8302,17,120000,2024-07-04,2016,고잔동
molit,그린빌15(해맑음마을),40.83,7,19000,2024-07-15,2002,초지동
molit,공작한양(저층),50.085,3,26500,2024-07-19,1992,선부동
molit,한화꿈에그린,119.5758,5,50500,2024-07-04,2006,원곡동
molit,벽산블루밍,59.95,6,33300,2024-07-08,2004,원곡동
molit,공작한양(저층),50.085,2,25500,2024-07-15,1992,선부동
molit,천년가리더스카이,84.6615,11,43800,2024-07-15,2020,와동
molit,보광그랑베르,19.2435,5,5500,2024-07-17,2015,선부동
molit,공작한양(고층),73.9581,3,35300,2024-07-03,1992,선부동
molit,그린빌18,39.37,3,19400,2024-07-14,2001,초지동
molit,그린빌18,39.37,5,17700,2024-07-17,2001,초지동
molit,푸르지오3차,101.95,5,74800,2024-07-16,2003,고잔동
molit,롯데캐슬더퍼스트,84.97,17,59700,2024-07-14,2018,초지동
molit,고잔롯데캐슬골드파크,49.74,11,45000,2024-07-02,2018,고잔동
molit,안산8차푸르지오,59.9624,23,36000,2024-07-16,2006,원곡동
molit,두산위브,84.98,24,60000,2024-07-08,2015,초지동
molit,센트럴푸르지오,84.9529,28,84500,2024-07-04,2018,고잔동
molit,군자주공12,44.94,9,24400,2024-07-13,1991,선부동
molit,서해그랑블,100.994,6,45800,2024-07-04,2004,초지동
molit,서해그랑블,135.572,19,63500,2024-07-05,2004,초지동
molit,보네르빌리지,103.146,6,62000,2024-07-08,2001,고잔동
molit,푸르지오1차,84.782,7,62800,2024-07-12,2001,고잔동
molit,푸르지오1차,84.4458,1,53500,2024-07-04,2001,고잔동
molit,벽산블루밍,59.95,8,32500,2024-07-01,2004,원곡동
molit,군자주공11,39.66,1,21000,2024-07-03,1990,선부동
molit,벽산블루밍,84.99,20,40500,2024-07-11,2004,원곡동
molit,산호한양,29.2725,11,12800,2024-07-12,1993,선부동
molit,벽산블루밍,59.95,9,36500,2024-07-14,2004,원곡동
molit,초지역메이저타운푸르지오파크단지,59.9333,18,59000,2024-07-12,2019,초지동
molit,서해그랑블,71.939,6,39000,2024-07-16,2004,초지동
molit,휴먼빌2차,119.225,13,55000,2024-07-11,2007,신길동
molit,천년가리더스카이,84.6615,11,43800,2024-07-15,2020,와동
molit,산호한양,29.2725,8,14300,2024-07-06,1993,선부동
molit,주공그린빌7,75.56,13,47800,2024-07-10,2001,고잔동
molit,주공그린빌12,84.99,8,46700,2024-07-09,2003,초지동
molit,벽산블루밍,84.99,18,41000,2024-07-15,2004,원곡동
molit,안산8차푸르지오,84.9897,19,41800,2024-07-09,2006,원곡동
molit,e편한세상초지역센트럴포레,49.944,11,48000,2024-07-09,2021,원곡동
molit,벽산블루밍,84.99,19,35000,2024-07-15,2004,원곡동
molit,천년가리더스카이,84.6615,27,45500,2024-07-15,2020,와동
molit,군자주공15(고층),41.3,14,22700,2024-07-10,1993,선부동
molit,군자주공12,44.94,6,24800,2024-07-03,1991,선부동
molit,주공그린빌13단지,39.89,2,19500,2024-07-06,2002,초지동
molit,주공그린빌12,75.99,7,42700,2024-07-06,2003,초지동
molit,안산8차푸르지오,59.9624,2,36700,2024-07-09,2006,원곡동
molit,벽산블루밍,84.99,18,40200,2024-07-03,2004,원곡동
molit,롯데캐슬더퍼스트,84.98,22,62800,2024-07-05,2018,초지동
molit,그린빌18,49.41,5,21500,2024-07-08,2001,초지동
molit,안산메트로타운푸르지오힐스테이트,74.4993,40,48000,2024-07-12,2018,선부동
molit,안산라프리모,74.926,32,54500,2024-07-02,2020,선부동
molit,그린빌15(해맑음마을),40.83,7,18500,2024-07-08,2002,초지동
molit,그린빌15(해맑음마을),59.97,5,34000,2024-07-02,2002,초지동
molit,그린빌15(해맑음마을),59.97,3,33000,2024-07-01,2002,초지동
molit,휴먼시아6단지,84.64,10,40200,2024-07-15,2009,신길동
molit,주공그린빌8,75.77,6,50000,2024-07-13,2001,고잔동
molit,안산메트로타운푸르지오힐스테이트,74.6673,34,46800,2024-07-11,2018,선부동
molit,호수공원(대림1),87.152,9,64800,2024-07-03,2001,고잔동
molit,안산라프리모,84.9673,4,57800,2024-07-05,2020,선부동
molit,이편한세상선부역어반스퀘어,59.93,7,50000,2024-07-08,2020,선부동
molit,보네르빌리지,89.081,3,48000,2024-07-01,2001,고잔동
molit,안산라프리모,59.4504,15,48900,2024-07-04,2020,선부동
molit,호수마을풍림,118.96,5,51500,2024-07-06,2000,초지동
molit,주공7,75.51,6,35000,2024-07-06,1987,고잔동
molit,e편한세상초지역센트럴포레,84.996,34,78000,2024-07-05,2021,원곡동
molit,휴먼시아6단지,84.91,14,39500,2024-07-06,2009,신길동
molit,e편한세상초지역센트럴포레,59.974,27,57800,2024-07-05,2021,원곡동
molit,공작한양(고층),84.88,11,38000,2024-07-10,1992,선부동
molit,주공그린빌8,75.58,7,49200,2024-07-02,2001,고잔동
molit,e편한세상선부파크플레이스1차,59.98,17,49000,2024-07-08,2018,선부동
molit,경남아너스빌,74.86,20,40800,2024-07-04,2005,원곡동
molit,호수마을풍림,84.96,9,42200,2024-07-04,2000,초지동
molit,초지역메이저타운푸르지오에코단지,49.4932,13,48500,2024-07-04,2019,원곡동
molit,군자주공12,38.64,7,23000,2024-07-09,1991,선부동
molit,안산푸르지오브리파크,59.9692,24,43350,2024-07-04,2023,원곡동
molit,안산레이크타운푸르지오,84.6732,31,100000,2024-07-09,2016,고잔동
molit,주공8,64.62,14,31500,2024-07-05,1987,고잔동
molit,삼익,131.55,17,38000,2024-07-05,1998,신길동
molit,호수마을풍림,84.96,5,43500,2024-07-04,2000,초지동
molit,안산신길온천역휴먼빌,59.8411,9,33000,2024-07-08,2005,신길동
molit,수정한양,84.975,6,39800,2024-07-02,1991,선부동
molit,푸르지오4차,84.3128,4,52000,2024-07-06,2003,고잔동
molit,삼익,84.96,16,30000,2024-07-06,1998,신길동
molit,호수공원(대림1),117.92,2,69000,2024-07-01,2001,고잔동
molit,그린빌15(해맑음마을),59.97,5,34500,2024-07-06,2002,초지동
molit,주공그린빌13단지,51.75,3,28600,2024-07-05,2002,초지동
molit,그린빌15(해맑음마을),59.97,14,35000,2024-07-06,2002,초지동
molit,그린빌15(해맑음마을),59.97,10,32000,2024-07-04,2002,초지동
molit,초지역메이저타운푸르지오에코단지,59.5958,32,58000,2024-07-06,2019,원곡동
molit,호수공원(대림1),87.152,7,59000,2024-07-04,2001,고잔동
molit,그린빌15(해맑음마을),40.83,4,17000,2024-07-03,2002,초지동
molit,주공7,54.9,6,26000,2024-07-06,1987,고잔동
molit,군자주공14,40.0,3,20500,2024-07-03,1992,선부동
molit,삼익,84.96,18,29900,2024-07-05,1998,신길동
molit,주공8,75.51,1,32000,2024-07-03,1987,고잔동
molit,산호한양,29.2725,4,12700,2024-07-05,1993,선부동
molit,휴먼시아4단지,74.53,12,36000,2024-07-08,2012,신길동
molit,경남아너스빌,59.99,14,38000,2024-07-04,2005,원곡동
molit,수정한양,49.98,2,23000,2024-07-04,1991,선부동
molit,주공8,61.52,11,30500,2024-07-06,1987,고잔동
molit,주공8,64.62,4,33000,2024-07-01,1987,고잔동
molit,e편한세상선부파크플레이스2차,84.98,11,59000,2024-07-06,2018,선부동
molit,휴먼시아4단지,84.82,12,40000,2024-07-06,2012,신길동
molit,그린빌18,59.42,3,32900,2024-07-03,2001,초지동
molit,초지역메이저타운푸르지오파크단지,49.9999,3,47000,2024-07-04,2019,초지동
molit,보광그랑베르,17.6435,4,6350,2024-07-04,2015,선부동
molit,공작한양(고층),203.125,20,59800,2024-07-01,1992,선부동
molit,호수공원(대림1),99.541,9,67500,2024-07-03,2001,고잔동
molit,e편한세상선부파크플레이스2차,84.98,8,58000,2024-07-02,2018,선부동
molit,주공8,54.9,11,28000,2024-07-02,1987,고잔동
molit,초지역메이저타운푸르지오에코단지,49.4932,9,49900,2024-07-01,2019,원곡동
molit,초지역메이저타운푸르지오메트로단지,48.3659,18,50000,2024-07-01,2019,초지동
molit,공작한양(고층),42.615,6,17300,2024-07-02,1992,선부동
molit,주공그린빌11,75.99,14,44700,2024-07-01,2003,초지동
molit,동명벽산블루밍,59.98,23,45000,2024-07-13,2010,선부동
molit,벽산블루밍,84.99,16,39900,2024-08-13,2004,원곡동
molit,안산신길온천역휴먼빌,84.9773,24,36000,2024-08-28,2005,신길동
molit,두산위브,84.98,28,65000,2024-08-12,2015,초지동
molit,서해그랑블,75.126,14,42950,2024-08-12,2004,초지동
molit,군자주공12,44.94,9,25700,2024-08-29,1991,선부동
molit,호수마을풍림,118.96,17,53000,2024-08-07,2000,초지동
molit,푸르지오3차,134.61,9,88500,2024-08-27,2003,고잔동
molit,주공그린빌13단지,51.89,3,28900,2024-08-24,2002,초지동
molit,호수마을풍림,108.74,12,55000,2024-08-31,2000,초지동
molit,초지역메이저타운푸르지오파크단지,59.9333,1,58000,2024-08-23,2019,초지동
molit,두산위브,84.98,18,62000,2024-08-29,2015,초지동
molit,안산라프리모,84.9673,11,59000,2024-08-24,2020,선부동
molit,주공5,47.1,1,47000,2024-08-30,1986,고잔동
molit,주공5,39.72,1,43000,2024-08-31,1986,고잔동
molit,네오빌6단지,84.5,7,54500,2024-08-26,2000,고잔동
molit,주공그린빌13단지,51.89,1,25700,2024-08-29,2002,초지동
molit,주공그린빌14단지,59.76,4,34800,2024-08-31,2002,초지동
molit,주공그린빌14단지,59.76,1,31500,2024-08-22,2002,초지동
molit,안산라프리모,99.4568,31,80000,2024-08-21,2020,선부동
molit,안산라프리모,84.9673,18,60500,2024-08-20,2020,선부동
molit,군자주공12,44.94,9,25700,2024-08-29,1991,선부동
molit,주공그린빌9,84.5,6,52500,2024-08-19,2001,고잔동
molit,대우푸르지오5,84.916,7,59700,2024-08-31,2003,고잔동
molit,호수마을풍림,74.35,9,44700,2024-08-27,2000,초지동
molit,주공그린빌7,75.6,11,51000,2024-08-24,2001,고잔동
